step,tls_id,queue,waiting,vehicle_count,phase
5607,J13,21,2902.0,174,0
5607,J2,17,260.0,174,0
5607,J4,4,88.0,174,1
5607,J8,1,15.0,174,0
5608,J0,0,0.0,173,0
5608,J1,3,42.0,173,0
5608,J10,22,574.0,173,0
5608,J11,35,1624.0,173,0
5608,J12,6,150.0,173,1
5608,J13,21,2916.0,173,0
5608,J2,18,278.0,173,0
5608,J4,4,92.0,173,1
5608,J8,1,16.0,173,0
5609,J0,0,0.0,172,0
5609,J1,3,45.0,172,0
5609,J10,23,597.0,172,0
5609,J11,34,1587.0,172,0
5609,J12,5,108.0,172,2
5609,J13,21,2930.0,172,0
5609,J2,19,297.0,172,0
5609,J4,4,96.0,172,1
5609,J8,1,17.0,172,0
5610,J0,0,0.0,172,0
5610,J1,3,48.0,172,0
5610,J10,24,621.0,172,0
5610,J11,33,1548.0,172,0
5610,J12,4,66.0,172,2
5610,J13,20,2944.0,172,0
5610,J2,18,314.0,172,0
5610,J4,3,40.0,172,2
5610,J8,1,18.0,172,0
5611,J0,0,0.0,170,0
5611,J1,3,51.0,170,0
5611,J10,24,645.0,170,0
5611,J11,32,1510.0,170,0
5611,J12,5,71.0,170,2
5611,J13,20,2958.0,170,0
5611,J2,20,334.0,170,0
5611,J4,2,26.0,170,2
5611,J8,1,19.0,170,0
5612,J0,0,0.0,170,0
5612,J1,3,54.0,170,0
5612,J10,24,669.0,170,0
5612,J11,31,1470.0,170,0
5612,J12,5,76.0,170,2
5612,J13,20,2974.0,170,0
5612,J2,20,353.0,170,0
5612,J4,2,13.0,170,2
5612,J8,1,20.0,170,0
5613,J0,0,0.0,169,0
5613,J1,4,58.0,169,0
5613,J10,24,693.0,169,0
5613,J11,30,1430.0,169,0
5613,J12,6,82.0,169,2
5613,J13,19,2989.0,169,0
5613,J2,21,374.0,169,0
5613,J4,1,2.0,169,2
5613,J8,1,21.0,169,0
5614,J0,0,0.0,169,0
5614,J1,4,62.0,169,0
5614,J10,24,717.0,169,0
5614,J11,29,1390.0,169,0
5614,J12,7,89.0,169,2
5614,J13,18,3004.0,169,0
5614,J2,22,396.0,169,0
5614,J4,0,0.0,169,2
5614,J8,1,22.0,169,0
5615,J0,0,0.0,169,0
5615,J1,4,66.0,169,0
5615,J10,24,741.0,169,0
5615,J11,28,1350.0,169,0
5615,J12,7,96.0,169,2
5615,J13,17,3018.0,169,0
5615,J2,22,418.0,169,0
5615,J4,0,0.0,169,2
5615,J8,1,23.0,169,0
5616,J0,1,1.0,171,0
5616,J1,5,71.0,171,0
5616,J10,24,765.0,171,0
5616,J11,28,1378.0,171,0
5616,J12,9,105.0,171,2
5616,J13,18,3035.0,171,0
5616,J2,23,441.0,171,0
5616,J4,0,0.0,171,2
5616,J8,1,24.0,171,0
5617,J0,0,0.0,171,0
5617,J1,6,77.0,171,0
5617,J10,24,789.0,171,0
5617,J11,27,1336.0,171,0
5617,J12,10,115.0,171,2
5617,J13,18,3053.0,171,0
5617,J2,22,443.0,171,0
5617,J4,0,0.0,171,2
5617,J8,1,25.0,171,0
5618,J0,0,0.0,171,0
5618,J1,6,83.0,171,0
5618,J10,24,813.0,171,0
5618,J11,26,1293.0,171,0
5618,J12,10,125.0,171,2
5618,J13,17,3069.0,171,0
5618,J2,21,446.0,171,0
5618,J4,0,0.0,171,2
5618,J8,1,26.0,171,0
5619,J0,0,0.0,172,0
5619,J1,6,89.0,172,0
5619,J10,24,837.0,172,0
5619,J11,25,1249.0,172,0
5619,J12,10,135.0,172,2
5619,J13,17,3086.0,172,0
5619,J2,20,449.0,172,0
5619,J4,0,0.0,172,2
5619,J8,1,27.0,172,0
5620,J0,0,0.0,171,0
5620,J1,6,95.0,171,0
5620,J10,24,861.0,171,0
5620,J11,24,1204.0,171,0
5620,J12,11,146.0,171,2
5620,J13,17,3103.0,171,0
5620,J2,19,452.0,171,0
5620,J4,0,0.0,171,2
5620,J8,1,28.0,171,0
5621,J0,0,0.0,170,0
5621,J1,6,101.0,170,0
5621,J10,24,885.0,170,0
5621,J11,24,1228.0,170,0
5621,J12,12,158.0,170,2
5621,J13,18,3120.0,170,0
5621,J2,18,454.0,170,0
5621,J4,0,0.0,170,2
5621,J8,1,29.0,170,0
5622,J0,0,0.0,171,1
5622,J1,6,107.0,171,1
5622,J10,24,909.0,171,1
5622,J11,25,1252.0,171,1
5622,J12,12,170.0,171,2
5622,J13,17,3137.0,171,1
5622,J2,17,455.0,171,1
5622,J4,0,0.0,171,2
5622,J8,1,30.0,171,1
5623,J0,0,0.0,171,1
5623,J1,8,115.0,171,1
5623,J10,24,933.0,171,1
5623,J11,24,1276.0,171,1
5623,J12,13,183.0,171,2
5623,J13,17,3154.0,171,1
5623,J2,16,456.0,171,1
5623,J4,0,0.0,171,2
5623,J8,1,31.0,171,1
5624,J0,0,0.0,172,1
5624,J1,8,123.0,172,1
5624,J10,24,957.0,172,1
5624,J11,24,1300.0,172,1
5624,J12,13,196.0,172,2
5624,J13,18,3171.0,172,1
5624,J2,15,458.0,172,1
5624,J4,0,0.0,172,2
5624,J8,2,33.0,172,1
5625,J0,0,0.0,173,2
5625,J1,8,86.0,173,2
5625,J10,24,981.0,173,2
5625,J11,24,1324.0,173,2
5625,J12,13,209.0,173,2
5625,J13,16,2987.0,173,2
5625,J2,13,412.0,173,2
5625,J4,0,0.0,173,2
5625,J8,2,3.0,173,2
5626,J0,1,1.0,173,2
5626,J1,6,63.0,173,2
5626,J10,24,1005.0,173,2
5626,J11,26,1349.0,173,2
5626,J12,13,222.0,173,2
5626,J13,15,2803.0,173,2
5626,J2,12,366.0,173,2
5626,J4,0,0.0,173,2
5626,J8,1,2.0,173,2
5627,J0,1,2.0,174,2
5627,J1,5,46.0,174,2
5627,J10,24,1029.0,174,2
5627,J11,26,1375.0,174,2
5627,J12,14,236.0,174,2
5627,J13,16,2620.0,174,2
5627,J2,10,319.0,174,2
5627,J4,0,0.0,174,2
5627,J8,2,4.0,174,2
5628,J0,1,3.0,175,2
5628,J1,5,36.0,175,2
5628,J10,24,1053.0,175,2
5628,J11,27,1402.0,175,2
5628,J12,15,251.0,175,2
5628,J13,16,2439.0,175,2
5628,J2,9,273.0,175,2
5628,J4,0,0.0,175,2
5628,J8,2,6.0,175,2
5629,J0,2,5.0,175,2
5629,J1,4,27.0,175,2
5629,J10,24,1077.0,175,2
5629,J11,28,1429.0,175,2
5629,J12,16,267.0,175,2
5629,J13,15,2258.0,175,2
5629,J2,9,239.0,175,2
5629,J4,0,0.0,175,2
5629,J8,3,9.0,175,2
5630,J0,2,7.0,176,2
5630,J1,3,17.0,176,2
5630,J10,24,1101.0,176,2
5630,J11,27,1456.0,176,2
5630,J12,16,283.0,176,2
5630,J13,15,2076.0,176,2
5630,J2,9,206.0,176,2
5630,J4,0,0.0,176,2
5630,J8,3,12.0,176,2
5631,J0,2,9.0,176,2
5631,J1,2,11.0,176,2
5631,J10,24,1125.0,176,2
5631,J11,28,1484.0,176,2
5631,J12,17,300.0,176,2
5631,J13,16,2092.0,176,2
5631,J2,10,216.0,176,2
5631,J4,0,0.0,176,2
5631,J8,4,16.0,176,2
5632,J0,2,11.0,177,2
5632,J1,2,6.0,177,2
5632,J10,24,1149.0,177,2
5632,J11,29,1512.0,177,2
5632,J12,18,318.0,177,2
5632,J13,16,1911.0,177,2
5632,J2,9,183.0,177,2
5632,J4,0,0.0,177,2
5632,J8,5,21.0,177,2
5633,J0,2,13.0,178,2
5633,J1,1,2.0,178,2
5633,J10,24,1173.0,178,2
5633,J11,29,1541.0,178,2
5633,J12,18,336.0,178,2
5633,J13,18,1732.0,178,2
5633,J2,9,149.0,178,2
5633,J4,0,0.0,178,2
5633,J8,6,27.0,178,2
5634,J0,2,15.0,179,2
5634,J1,0,0.0,179,2
5634,J10,24,1197.0,179,2
5634,J11,30,1571.0,179,2
5634,J12,18,354.0,179,2
5634,J13,17,1552.0,179,2
5634,J2,8,114.0,179,2
5634,J4,0,0.0,179,2
5634,J8,6,33.0,179,2
5635,J0,2,17.0,180,2
5635,J1,1,1.0,180,2
5635,J10,24,1221.0,180,2
5635,J11,32,1602.0,180,2
5635,J12,18,372.0,180,2
5635,J13,16,1374.0,180,2
5635,J2,8,81.0,180,2
5635,J4,0,0.0,180,2
5635,J8,6,39.0,180,2
5636,J0,2,19.0,180,2
5636,J1,2,3.0,180,2
5636,J10,24,1245.0,180,2
5636,J11,31,1633.0,180,2
5636,J12,18,390.0,180,3
5636,J13,18,1198.0,180,2
5636,J2,7,47.0,180,2
5636,J4,0,0.0,180,2
5636,J8,7,46.0,180,2
5637,J0,2,21.0,181,2
5637,J1,3,6.0,181,2
5637,J10,23,1189.0,181,2
5637,J11,31,1664.0,181,2
5637,J12,18,408.0,181,3
5637,J13,17,1022.0,181,2
5637,J2,8,55.0,181,2
5637,J4,0,0.0,181,3
5637,J8,7,53.0,181,2
5638,J0,2,23.0,181,2
5638,J1,3,9.0,181,2
5638,J10,22,1134.0,181,2
5638,J11,32,1696.0,181,2
5638,J12,18,426.0,181,3
5638,J13,18,847.0,181,2
5638,J2,8,63.0,181,2
5638,J4,1,1.0,181,3
5638,J8,8,61.0,181,2
5639,J0,2,25.0,180,2
5639,J1,3,12.0,180,2
5639,J10,21,1080.0,180,2
5639,J11,33,1729.0,180,2
5639,J12,18,390.0,180,4
5639,J13,19,866.0,180,2
5639,J2,9,72.0,180,2
5639,J4,1,2.0,180,3
5639,J8,9,70.0,180,2
5640,J0,2,27.0,179,2
5640,J1,4,16.0,179,2
5640,J10,20,1024.0,179,2
5640,J11,33,1762.0,179,2
5640,J12,17,360.0,179,4
5640,J13,19,691.0,179,2
5640,J2,9,81.0,179,2
5640,J4,0,0.0,179,4
5640,J8,9,79.0,179,2
5641,J0,2,29.0,179,2
5641,J1,5,21.0,179,2
5641,J10,19,968.0,179,2
5641,J11,35,1797.0,179,2
5641,J12,16,334.0,179,4
5641,J13,19,517.0,179,2
5641,J2,9,90.0,179,2
5641,J4,0,0.0,179,4
5641,J8,10,89.0,179,2
5642,J0,2,31.0,179,2
5642,J1,6,27.0,179,2
5642,J10,18,913.0,179,2
5642,J11,35,1832.0,179,2
5642,J12,15,308.0,179,4
5642,J13,20,344.0,179,2
5642,J2,10,100.0,179,2
5642,J4,1,1.0,179,4
5642,J8,11,100.0,179,2
5643,J0,2,33.0,180,2
5643,J1,7,34.0,180,2
5643,J10,17,855.0,180,2
5643,J11,35,1867.0,180,2
5643,J12,14,318.0,180,4
5643,J13,20,171.0,180,2
5643,J2,11,111.0,180,2
5643,J4,1,2.0,180,4
5643,J8,11,111.0,180,2
5644,J0,2,35.0,180,2
5644,J1,7,41.0,180,2
5644,J10,16,798.0,180,2
5644,J11,36,1903.0,180,2
5644,J12,14,332.0,180,4
5644,J13,21,192.0,180,2
5644,J2,12,123.0,180,2
5644,J4,1,3.0,180,4
5644,J8,11,122.0,180,2
5645,J0,2,37.0,180,2
5645,J1,6,37.0,180,2
5645,J10,15,740.0,180,2
5645,J11,34,1770.0,180,2
5645,J12,14,346.0,180,4
5645,J13,21,213.0,180,2
5645,J2,12,135.0,180,2
5645,J4,1,4.0,180,4
5645,J8,11,133.0,180,2
5646,J0,2,39.0,181,2
5646,J1,6,33.0,181,2
5646,J10,14,681.0,181,2
5646,J11,32,1637.0,181,2
5646,J12,14,360.0,181,4
5646,J13,22,235.0,181,2
5646,J2,13,148.0,181,2
5646,J4,1,5.0,181,4
5646,J8,11,144.0,181,2
5647,J0,2,41.0,182,2
5647,J1,5,28.0,182,2
5647,J10,14,695.0,182,2
5647,J11,30,1502.0,182,2
5647,J12,14,374.0,182,4
5647,J13,24,258.0,182,2
5647,J2,13,161.0,182,2
5647,J4,1,6.0,182,4
5647,J8,11,155.0,182,2
5648,J0,2,43.0,182,2
5648,J1,5,25.0,182,2
5648,J10,13,635.0,182,2
5648,J11,28,1369.0,182,2
5648,J12,14,388.0,182,4
5648,J13,23,281.0,182,2
5648,J2,14,175.0,182,2
5648,J4,1,7.0,182,4
5648,J8,11,166.0,182,2
5649,J0,2,45.0,183,2
5649,J1,5,22.0,183,2
5649,J10,12,575.0,183,2
5649,J11,26,1234.0,183,2
5649,J12,14,402.0,183,4
5649,J13,24,305.0,183,2
5649,J2,15,190.0,183,2
5649,J4,1,8.0,183,4
5649,J8,11,177.0,183,2
5650,J0,2,47.0,183,2
5650,J1,5,19.0,183,2
5650,J10,12,587.0,183,2
5650,J11,24,1098.0,183,2
5650,J12,14,416.0,183,4
5650,J13,25,330.0,183,2
5650,J2,15,205.0,183,2
5650,J4,1,9.0,183,4
5650,J8,11,188.0,183,2
5651,J0,2,49.0,182,2
5651,J1,4,15.0,182,2
5651,J10,13,599.0,182,2
5651,J11,23,963.0,182,2
5651,J12,14,430.0,182,4
5651,J13,26,356.0,182,2
5651,J2,15,220.0,182,2
5651,J4,1,10.0,182,4
5651,J8,11,199.0,182,2
5652,J0,3,52.0,183,2
5652,J1,3,12.0,183,2
5652,J10,12,611.0,183,2
5652,J11,21,825.0,183,2
5652,J12,14,444.0,183,4
5652,J13,26,382.0,183,2
5652,J2,16,236.0,183,2
5652,J4,1,11.0,183,4
5652,J8,11,210.0,183,2
5653,J0,3,55.0,183,2
5653,J1,2,9.0,183,2
5653,J10,12,623.0,183,2
5653,J11,19,686.0,183,2
5653,J12,14,458.0,183,4
5653,J13,27,409.0,183,2
5653,J2,17,253.0,183,2
5653,J4,1,12.0,183,4
5653,J8,11,221.0,183,2
5654,J0,3,58.0,184,2
5654,J1,1,5.0,184,2
5654,J10,13,635.0,184,2
5654,J11,18,625.0,184,2
5654,J12,14,472.0,184,4
5654,J13,27,436.0,184,2
5654,J2,17,270.0,184,2
5654,J4,1,13.0,184,4
5654,J8,11,232.0,184,2
5655,J0,3,61.0,185,2
5655,J1,0,0.0,185,2
5655,J10,12,647.0,185,2
5655,J11,19,567.0,185,2
5655,J12,14,486.0,185,4
5655,J13,28,464.0,185,2
5655,J2,18,288.0,185,2
5655,J4,1,14.0,185,4
5655,J8,11,243.0,185,2
5656,J0,3,64.0,184,2
5656,J1,0,0.0,184,2
5656,J10,12,659.0,184,2
5656,J11,18,431.0,184,2
5656,J12,14,500.0,184,4
5656,J13,28,492.0,184,2
5656,J2,17,297.0,184,2
5656,J4,1,15.0,184,4
5656,J8,11,254.0,184,2
5657,J0,4,68.0,184,2
5657,J1,0,0.0,184,2
5657,J10,13,671.0,184,2
5657,J11,17,293.0,184,2
5657,J12,14,514.0,184,4
5657,J13,28,520.0,184,2
5657,J2,17,306.0,184,2
5657,J4,1,16.0,184,4
5657,J8,11,265.0,184,2
5658,J0,4,72.0,185,2
5658,J1,0,0.0,185,2
5658,J10,14,685.0,185,2
5658,J11,18,311.0,185,2
5658,J12,14,528.0,185,4
5658,J13,28,548.0,185,2
5658,J2,17,317.0,185,2
5658,J4,1,17.0,185,4
5658,J8,11,276.0,185,2
5659,J0,4,76.0,186,2
5659,J1,0,0.0,186,2
5659,J10,15,700.0,186,2
5659,J11,22,332.0,186,2
5659,J12,14,542.0,186,4
5659,J13,28,576.0,186,2
5659,J2,16,327.0,186,2
5659,J4,1,18.0,186,4
5659,J8,11,287.0,186,2
5660,J0,4,80.0,187,2
5660,J1,0,0.0,187,2
5660,J10,16,715.0,187,2
5660,J11,23,355.0,187,2
5660,J12,14,556.0,187,4
5660,J13,28,604.0,187,2
5660,J2,15,337.0,187,2
5660,J4,1,19.0,187,4
5660,J8,11,298.0,187,2
5661,J0,4,84.0,188,2
5661,J1,0,0.0,188,2
5661,J10,15,730.0,188,2
5661,J11,25,380.0,188,2
5661,J12,14,570.0,188,4
5661,J13,28,632.0,188,2
5661,J2,15,348.0,188,2
5661,J4,1,20.0,188,4
5661,J8,11,309.0,188,2
5662,J0,4,88.0,189,2
5662,J1,0,0.0,189,2
5662,J10,16,746.0,189,2
5662,J11,26,405.0,189,2
5662,J12,14,584.0,189,4
5662,J13,28,660.0,189,2
5662,J2,15,359.0,189,2
5662,J4,1,21.0,189,4
5662,J8,11,320.0,189,2
5663,J0,4,92.0,190,2
5663,J1,0,0.0,190,2
5663,J10,18,763.0,190,2
5663,J11,27,432.0,190,2
5663,J12,14,598.0,190,4
5663,J13,29,689.0,190,2
5663,J2,15,372.0,190,2
5663,J4,1,22.0,190,4
5663,J8,11,331.0,190,2
5664,J0,4,96.0,191,2
5664,J1,0,0.0,191,2
5664,J10,18,781.0,191,2
5664,J11,28,459.0,191,2
5664,J12,14,612.0,191,4
5664,J13,29,718.0,191,2
5664,J2,15,385.0,191,2
5664,J4,1,23.0,191,4
5664,J8,11,342.0,191,2
5665,J0,4,100.0,190,2
5665,J1,0,0.0,190,2
5665,J10,18,799.0,190,2
5665,J11,30,489.0,190,2
5665,J12,14,626.0,190,4
5665,J13,30,748.0,190,2
5665,J2,14,397.0,190,2
5665,J4,1,24.0,190,4
5665,J8,11,353.0,190,2
5666,J0,5,105.0,191,2
5666,J1,0,0.0,191,2
5666,J10,20,818.0,191,2
5666,J11,32,521.0,191,2
5666,J12,14,640.0,191,5
5666,J13,30,778.0,191,2
5666,J2,13,408.0,191,2
5666,J4,1,25.0,191,4
5666,J8,11,364.0,191,2
5667,J0,5,110.0,191,3
5667,J1,0,0.0,191,3
5667,J10,19,837.0,191,3
5667,J11,33,554.0,191,3
5667,J12,14,654.0,191,5
5667,J13,30,808.0,191,3
5667,J2,13,421.0,191,3
5667,J4,1,26.0,191,5
5667,J8,11,375.0,191,3
5668,J0,5,115.0,191,3
5668,J1,0,0.0,191,3
5668,J10,20,857.0,191,3
5668,J11,35,589.0,191,3
5668,J12,14,668.0,191,5
5668,J13,30,838.0,191,3
5668,J2,13,434.0,191,3
5668,J4,1,27.0,191,5
5668,J8,11,386.0,191,3
5669,J0,5,120.0,191,3
5669,J1,0,0.0,191,3
5669,J10,22,878.0,191,3
5669,J11,36,624.0,191,3
5669,J12,14,682.0,191,6
5669,J13,30,868.0,191,3
5669,J2,13,447.0,191,3
5669,J4,1,28.0,191,5
5669,J8,11,397.0,191,3
5670,J0,3,61.0,191,0
5670,J1,0,0.0,191,0
5670,J10,19,807.0,191,0
5670,J11,34,598.0,191,0
5670,J12,12,581.0,191,0
5670,J13,29,890.0,191,0
5670,J2,13,416.0,191,0
5670,J4,1,29.0,191,0
5670,J8,10,362.0,191,0
5671,J0,1,6.0,191,0
5671,J1,1,1.0,191,0
5671,J10,19,750.0,191,0
5671,J11,36,578.0,191,0
5671,J12,10,491.0,191,0
5671,J13,28,912.0,191,0
5671,J2,12,385.0,191,0
5671,J4,1,30.0,191,0
5671,J8,9,327.0,191,0
5672,J0,0,0.0,191,0
5672,J1,1,2.0,191,0
5672,J10,19,693.0,191,0
5672,J11,35,557.0,191,0
5672,J12,8,400.0,191,0
5672,J13,28,940.0,191,0
5672,J2,12,354.0,191,0
5672,J4,2,32.0,191,0
5672,J8,8,292.0,191,0
5673,J0,0,0.0,191,0
5673,J1,1,3.0,191,0
5673,J10,19,638.0,191,0
5673,J11,33,540.0,191,0
5673,J12,7,350.0,191,0
5673,J13,28,968.0,191,0
5673,J2,12,323.0,191,0
5673,J4,2,34.0,191,0
5673,J8,7,257.0,191,0
5674,J0,0,0.0,191,0
5674,J1,2,5.0,191,0
5674,J10,18,581.0,191,0
5674,J11,32,528.0,191,0
5674,J12,6,299.0,191,0
5674,J13,28,996.0,191,0
5674,J2,11,291.0,191,0
5674,J4,3,37.0,191,0
5674,J8,6,221.0,191,0
5675,J0,0,0.0,191,0
5675,J1,2,7.0,191,0
5675,J10,18,526.0,191,0
5675,J11,30,514.0,191,0
5675,J12,5,249.0,191,0
5675,J13,28,1024.0,191,0
5675,J2,11,260.0,191,0
5675,J4,3,40.0,191,0
5675,J8,5,184.0,191,0
5676,J0,0,0.0,191,0
5676,J1,4,11.0,191,0
5676,J10,18,544.0,191,0
5676,J11,30,503.0,191,0
5676,J12,5,199.0,191,0
5676,J13,28,1052.0,191,0
5676,J2,11,230.0,191,0
5676,J4,3,43.0,191,0
5676,J8,4,148.0,191,0
5677,J0,0,0.0,191,0
5677,J1,5,16.0,191,0
5677,J10,17,488.0,191,0
5677,J11,29,493.0,191,0
5677,J12,4,149.0,191,0
5677,J13,28,1080.0,191,0
5677,J2,10,200.0,191,0
5677,J4,4,47.0,191,0
5677,J8,3,112.0,191,0
5678,J0,0,0.0,190,0
5678,J1,5,21.0,190,0
5678,J10,16,431.0,190,0
5678,J11,29,483.0,190,0
5678,J12,6,104.0,190,0
5678,J13,28,1108.0,190,0
5678,J2,10,171.0,190,0
5678,J4,4,51.0,190,0
5678,J8,2,75.0,190,0
5679,J0,0,0.0,190,0
5679,J1,6,27.0,190,0
5679,J10,15,373.0,190,0
5679,J11,30,513.0,190,0
5679,J12,6,59.0,190,0
5679,J13,28,1136.0,190,0
5679,J2,9,143.0,190,0
5679,J4,4,55.0,190,0
5679,J8,1,38.0,190,0
5680,J0,0,0.0,187,0
5680,J1,6,33.0,187,0
5680,J10,14,315.0,187,0
5680,J11,29,503.0,187,0
5680,J12,6,65.0,187,0
5680,J13,28,1164.0,187,0
5680,J2,8,114.0,187,0
5680,J4,4,59.0,187,0
5680,J8,1,39.0,187,0
5681,J0,0,0.0,185,0
5681,J1,6,39.0,185,0
5681,J10,13,256.0,185,0
5681,J11,28,491.0,185,0
5681,J12,5,21.0,185,0
5681,J13,28,1192.0,185,0
5681,J2,8,85.0,185,0
5681,J4,4,63.0,185,0
5681,J8,0,0.0,185,0
5682,J0,0,0.0,186,0
5682,J1,6,45.0,186,0
5682,J10,12,196.0,186,0
5682,J11,28,481.0,186,0
5682,J12,6,27.0,186,0
5682,J13,27,1164.0,186,0
5682,J2,9,94.0,186,0
5682,J4,4,67.0,186,0
5682,J8,0,0.0,186,0
5683,J0,0,0.0,184,0
5683,J1,6,51.0,184,0
5683,J10,13,209.0,184,0
5683,J11,29,510.0,184,0
5683,J12,7,34.0,184,0
5683,J13,26,1135.0,184,0
5683,J2,10,67.0,184,0
5683,J4,5,72.0,184,0
5683,J8,1,1.0,184,0
5684,J0,0,0.0,185,0
5684,J1,7,58.0,185,0
5684,J10,14,222.0,185,0
5684,J11,29,539.0,185,0
5684,J12,7,33.0,185,0
5684,J13,25,1104.0,185,0
5684,J2,10,77.0,185,0
5684,J4,6,78.0,185,0
5684,J8,1,2.0,185,0
5685,J0,0,0.0,183,0
5685,J1,8,66.0,183,0
5685,J10,14,236.0,183,0
5685,J11,30,569.0,183,0
5685,J12,6,32.0,183,0
5685,J13,24,1074.0,183,0
5685,J2,10,87.0,183,0
5685,J4,7,85.0,183,0
5685,J8,1,3.0,183,0
5686,J0,0,0.0,182,0
5686,J1,8,74.0,182,0
5686,J10,14,250.0,182,0
5686,J11,31,600.0,182,0
5686,J12,6,30.0,182,0
5686,J13,24,1045.0,182,0
5686,J2,11,98.0,182,0
5686,J4,7,92.0,182,0
5686,J8,1,4.0,182,0
5687,J0,0,0.0,182,0
5687,J1,8,82.0,182,0
5687,J10,15,265.0,182,0
5687,J11,32,631.0,182,0
5687,J12,6,27.0,182,0
5687,J13,23,1015.0,182,0
5687,J2,11,109.0,182,0
5687,J4,7,99.0,182,0
5687,J8,2,6.0,182,0
5688,J0,0,0.0,183,0
5688,J1,8,90.0,183,0
5688,J10,16,280.0,183,0
5688,J11,32,663.0,183,0
5688,J12,6,27.0,183,0
5688,J13,22,985.0,183,0
5688,J2,11,120.0,183,0
5688,J4,8,107.0,183,0
5688,J8,2,8.0,183,0
5689,J0,0,0.0,182,0
5689,J1,8,98.0,182,0
5689,J10,17,297.0,182,0
5689,J11,33,696.0,182,0
5689,J12,6,27.0,182,0
5689,J13,22,956.0,182,0
5689,J2,12,132.0,182,0
5689,J4,8,115.0,182,0
5689,J8,2,10.0,182,0
5690,J0,0,0.0,182,0
5690,J1,8,106.0,182,0
5690,J10,18,315.0,182,0
5690,J11,33,729.0,182,0
5690,J12,6,27.0,182,0
5690,J13,22,927.0,182,0
5690,J2,12,144.0,182,0
5690,J4,8,123.0,182,0
5690,J8,2,12.0,182,0
5691,J0,0,0.0,183,0
5691,J1,8,114.0,183,0
5691,J10,20,334.0,183,0
5691,J11,34,763.0,183,0
5691,J12,6,30.0,183,0
5691,J13,22,949.0,183,0
5691,J2,12,156.0,183,0
5691,J4,9,132.0,183,0
5691,J8,2,14.0,183,0
5692,J0,0,0.0,182,0
5692,J1,8,122.0,182,0
5692,J10,18,351.0,182,0
5692,J11,34,797.0,182,0
5692,J12,6,31.0,182,0
5692,J13,22,921.0,182,0
5692,J2,12,168.0,182,0
5692,J4,10,142.0,182,0
5692,J8,2,16.0,182,0
5693,J0,0,0.0,182,0
5693,J1,8,130.0,182,0
5693,J10,20,371.0,182,0
5693,J11,35,832.0,182,0
5693,J12,5,32.0,182,0
5693,J13,22,892.0,182,0
5693,J2,13,181.0,182,0
5693,J4,10,152.0,182,0
5693,J8,2,18.0,182,0
5694,J0,0,0.0,182,0
5694,J1,8,138.0,182,0
5694,J10,20,389.0,182,0
5694,J11,36,868.0,182,0
5694,J12,5,37.0,182,0
5694,J13,23,915.0,182,0
5694,J2,13,194.0,182,0
5694,J4,10,162.0,182,0
5694,J8,2,20.0,182,0
5695,J0,0,0.0,182,0
5695,J1,8,146.0,182,0
5695,J10,21,410.0,182,0
5695,J11,36,904.0,182,0
5695,J12,4,38.0,182,0
5695,J13,22,936.0,182,0
5695,J2,14,208.0,182,0
5695,J4,11,173.0,182,0
5695,J8,2,22.0,182,0
5696,J0,0,0.0,182,0
5696,J1,8,154.0,182,0
5696,J10,21,431.0,182,0
5696,J11,36,940.0,182,0
5696,J12,4,42.0,182,1
5696,J13,22,948.0,182,0
5696,J2,14,222.0,182,0
5696,J4,12,185.0,182,0
5696,J8,2,24.0,182,0
5697,J0,0,0.0,182,0
5697,J1,8,162.0,182,0
5697,J10,22,453.0,182,0
5697,J11,36,976.0,182,0
5697,J12,4,46.0,182,1
5697,J13,21,961.0,182,0
5697,J2,15,237.0,182,0
5697,J4,12,197.0,182,1
5697,J8,2,26.0,182,0
5698,J0,0,0.0,182,0
5698,J1,8,170.0,182,0
5698,J10,23,476.0,182,0
5698,J11,36,1012.0,182,0
5698,J12,4,50.0,182,1
5698,J13,21,974.0,182,0
5698,J2,14,242.0,182,0
5698,J4,12,209.0,182,1
5698,J8,2,28.0,182,0
5699,J0,0,0.0,182,0
5699,J1,8,178.0,182,0
5699,J10,23,499.0,182,0
5699,J11,35,1024.0,182,0
5699,J12,4,54.0,182,2
5699,J13,21,988.0,182,0
5699,J2,14,250.0,182,0
5699,J4,13,222.0,182,1
5699,J8,2,30.0,182,0
5700,J0,0,0.0,182,0
5700,J1,8,186.0,182,0
5700,J10,24,523.0,182,0
5700,J11,34,1036.0,182,0
5700,J12,4,58.0,182,2
5700,J13,21,1003.0,182,0
5700,J2,14,259.0,182,0
5700,J4,12,176.0,182,2
5700,J8,2,32.0,182,0
5701,J0,0,0.0,181,0
5701,J1,8,194.0,181,0
5701,J10,24,547.0,181,0
5701,J11,33,1047.0,181,0
5701,J12,4,62.0,181,2
5701,J13,20,1018.0,181,0
5701,J2,14,269.0,181,0
5701,J4,11,169.0,181,2
5701,J8,3,35.0,181,0
5702,J0,0,0.0,181,0
5702,J1,8,202.0,181,0
5702,J10,24,571.0,181,0
5702,J11,32,1059.0,181,0
5702,J12,6,68.0,181,2
5702,J13,21,1035.0,181,0
5702,J2,14,281.0,181,0
5702,J4,11,162.0,181,2
5702,J8,4,39.0,181,0
5703,J0,0,0.0,182,0
5703,J1,8,210.0,182,0
5703,J10,24,595.0,182,0
5703,J11,31,1070.0,182,0
5703,J12,6,74.0,182,2
5703,J13,20,1051.0,182,0
5703,J2,14,294.0,182,0
